"Exchange","Segment","ExchSeg","Token","FullName","Symbol","TradingSymbol","Series","ISIN","LotSize","TickSize","PricePrecision","OptionType","Underlying","UnderlyingToken","StrikePrice","Expiry","FreezeQty","Lower Band","Upper Band","SurCodes","Events","ExchangeID","Multiplier","SettlementType",,,
"NSE","CM","NSECM",17808,"ICICIPRAMC - ICICIQTY30","QUAL30IETF","QUAL30IETF-EQ","EQ","INF109KC18V5",1,0.01,2,,,0,0,,2194004,16.71,25.05,,,17808,1,,,,
"NSE","CM","NSECM",14236,"HDFCAMC - HDFCMID150","HDFCMID150","HDFCMID150-EQ","EQ","INF179KC1HT0",1,0.01,2,,,0,0,,2770924,18.39,27.57,,,14236,1,,,,
"NSE","CM","NSECM",18520,"CUPID LIMITED","CUPID","CUPID-EQ","EQ","INE509F01029",1,0.01,2,,,0,0,,467940,170.75,256.11,201,2100,,18520,1,,,
"NSE","CM","NSECM",3813,"ARIHANT CAPITAL MKTS LTD","ARIHANTCAP","ARIHANTCAP-EQ","EQ","INE420B01036",1,0.01,2,,,0,0,,1225141,65.3,97.94,,,3813,1,,,,
"NSE","CM","NSECM",25672,"DIFFUSION ENGINEERS LTD","DIFFNKG","DIFFNKG-EQ","EQ","INE184O01015",1,0.05,2,,,0,0,,252925,316.3,474.4,4100,"Final Dividend - Rs. - 1.5000","26 Aug 2026",25672,1,,,
"NSE","CM","NSECM",2645,"DRC SYSTEMS INDIA LIMITED","DRCSYSTEMS","DRCSYSTEMS-EQ","EQ","INE03RS01027",1,0.01,2,,,0,0,,4711458,10.73,16.09,,,2645,1,,,,
"NSE","CM","NSECM",15391,"RACE ECO CHAIN LIMITED","RACE","RACE-EQ","EQ","INE084Q01012",1,0.01,2,,,0,0,,564309,98.33,120.17,2300,4200,4300,,15391,1,,
"NSE","CM","NSECM",13794,"BAID FINSERV LIMITED","BAIDFIN","BAIDFIN-EQ","EQ","INE020D01022",1,0.01,2,,,0,0,,5064840,7.89,11.83,2300,,13794,1,,,,
"NSE","CM","NSECM",9939,"ONE POINT ONE SOL LTD","ONEPOINT","ONEPOINT-EQ","EQ","INE840Y01029",1,0.01,2,,,0,0,,1852388,43.19,64.77,,,9939,1,,,,
"NSE","CM","NSECM",18365,"PERSISTENT SYSTEMS LTD","PERSISTENT","PERSISTENT-EQ","EQ","INE262H01021",1,0.1,2,,,0,0,,19244,4664.3,5700.7,,"Final Dividend - Rs. - 18.0000","27 Jul 2026",18365,1,,,
"NSE","CM","NSECM",22463,"EPACK DURABLE LIMITED","EPACK","EPACK-EQ","EQ","INE0G5901015",1,0.01,2,,,0,0,,426291,187.66,281.48,2100,,22463,1,,,,
"NSE","CM","NSECM",17547,"AMRUTAJAN HEALTH LTD","AMRUTANJAN","AMRUTANJAN-EQ","EQ","INE098F01031",1,0.05,2,,,0,0,,196446,407.2,610.8,,,17547,1,,,,
"NSE","CM","NSECM",474,"3M INDIA LIMITED","3MINDIA","3MINDIA-EQ","EQ","INE470A01017",1,5,2,,,0,0,,2815,28400,42600,2100,,474,1,,,,
"NSE","CM","NSECM",1270,"AMBUJA CEMENTS LTD","AMBUJACEM","AMBUJACEM-EQ","EQ","INE079A01024",1,0.05,2,,,0,0,,233571,382.65,467.65,,,1270,1,,,,
"NSE","CM","NSECM",2048,"INDIGO PAINTS LIMITED","INDIGOPNTS","INDIGOPNTS-EQ","EQ","INE09VQ01012",1,0.1,2,,,0,0,,95302,839.2,1258.6,,,2048,1,,,,
"NSE","CM","NSECM",17376,"LANDSMILL GREEN LIMITED","LANDSMILL","LANDSMILL-EQ","EQ","INE688J01023",1,0.01,2,,,0,0,,46129727,0.6,0.9,2100,,17376,1,,,,
"NSE","CM","NSECM",6062,"LICNAMC - LICNMFET","LICNETFGSC","LICNETFGSC-EQ","EQ","INF767K01MV5",1,0.01,2,,,0,0,,3404734,27.91,30.83,,,6062,1,,,,
"NSE","CM","NSECM",4491,"BOSCH HOME COMFRT IND LTD","BOSCH-HCIL","BOSCH-HCIL-EQ","EQ","INE782A01015",1,0.1,2,,,0,0,,75018,1199.6,1466,2200,,4491,1,,,,
"NSE","CM","NSECM",5585,"VIJAYA DIAGNOSTIC CEN LTD","VIJAYA","VIJAYA-EQ","EQ","INE043W01024",1,0.1,2,,,0,0,,76039,1051.2,1576.6,2100,,5585,1,,,,
"NSE","CM","NSECM",21247,"DIGIDRIVE DISTRIBUTORS L","DIGIDRIVE","DIGIDRIVE-EQ","EQ","INE0PSC01024",1,0.01,2,,,0,0,,1260973,14.36,21.54,2300,,21247,1,,,,
"NSE","CM","NSECM",13260,"KEC INTL. LIMITED","KEC","KEC-EQ","EQ","INE389H01022",1,0.05,2,,,0,0,,212692,375.95,563.85,,"Final Dividend - Rs. - 5.5000","07 Aug 2026",13260,1,,,
"NSE","CM","NSECM",4898,"FDC LIMITED","FDC","FDC-EQ","EQ","INE258B01022",1,0.05,2,,,0,0,,242097,330.4,495.5,,,4898,1,,,,
"NSE","CM","NSECM",2188,"GENERIC ENG CONS PROJ LTD","GENCON","GENCON-EQ","EQ","INE854S01022",1,0.01,2,,,0,0,,1863448,32.42,48.62,2300,,2188,1,,,,
"NSE","CM","NSECM",16822,"IKIO TECHNOLOGIES LIMITED","IKIO","IKIO-EQ","EQ","INE0LOJ01019",1,0.01,2,,,0,0,,488181,163.86,245.78,501,,16822,1,,,,
"NSE","CM","NSECM",29624,"AJAX ENGINEERING LIMITED","AJAXENGG","AJAXENGG-EQ","EQ","INE274Y01021",1,0.05,2,,,0,0,,176071,510.85,624.35,,,29624,1,,,,
"NSE","CM","NSECM",1127,"GHCL LIMITED","GHCL","GHCL-EQ","EQ","INE539A01019",1,0.05,2,,,0,0,,229220,349,523.4,,,1127,1,,,,
"NSE","CM","NSECM",10580,"TRANSPORT CORPN OF INDIA","TCI","TCI-EQ","EQ","INE688A01022",1,0.05,2,,,0,0,,108898,734.2,1101.3,,,10580,1,,,,
"NSE","CM","NSECM",3799,"WEST COAST PAPER MILLS LT","WSTCSTPAPR","WSTCSTPAPR-EQ","EQ","INE976A01021",1,0.05,2,,,0,0,,180642,442.85,664.25,,"Final Dividend - Rs. - 3.0000","10 Aug 2026",3799,1,,,
"NSE","CM","NSECM",5610,"ASTRAZENECA PHARMA IND LT","ASTRAZEN","ASTRAZEN-EQ","EQ","INE203A01020",1,0.5,2,,,0,0,,12473,6404.5,9606.5,2100,"Final Dividend - Rs. - 36.0000","31 Jul 2026",5610,1,,,
"NSE","CM","NSECM",4870,"IND SWIFT LABORATORIES LT","INDSWFTLAB","INDSWFTLAB-EQ","EQ","INE915B01019",1,0.01,2,,,0,0,,439565,182,272.98,501,,4870,1,,,,
"NSE","CM","NSECM",4693,"SHYAM METALICS AND ENGY L","SHYAMMETL","SHYAMMETL-EQ","EQ","INE810G01011",1,0.05,2,,,0,0,,97136,822,1232.9,,"Final Dividend - Rs. - 2.7000","07 Aug 2026",4693,1,,,
"NSE","CM","NSECM",756802,"OSWAL PUMPS LIMITED","OSWALPUMPS","OSWALPUMPS-EQ","EQ","INE0BYP01024",1,0.05,2,,,0,0,,278398,323.25,395.05,4200,4300,,756802,1,,,
"NSE","CM","NSECM",25222,"SANOFI CONS HEALTHC IND L","SANOFICONR","SANOFICONR-EQ","EQ","INE0UOS01011",1,0.1,2,,,0,0,,21371,3739.8,5609.6,,,25222,1,,,,
"NSE","CM","NSECM",11915,"YES BANK LIMITED","YESBANK","YESBANK-EQ","EQ","INE528G01035",1,0.01,2,,,0,0,,4331251,20.66,25.24,,,11915,1,,,,
"NSE","CM","NSECM",17675,"ALOK INDUSTRIES LIMITED","ALOKINDS","ALOKINDS-EQ","EQ","INE270A01029",1,0.01,2,,,0,0,,8282019,9.66,14.48,1500,2200,,17675,1,,,
"NSE","CM","NSECM",10512,"KOTAKMAMC - KOTAKCONS","CONS","CONS-EQ","EQ","INF174KA1ZF8",1,0.01,2,,,0,0,,961472,9.7,14.54,,,10512,1,,,,
"NSE","CM","NSECM",14230,"HDFCAMC - HDFCBSE500","HDFCBSE500","HDFCBSE500-EQ","EQ","INF179KC1EZ4",1,0.01,2,,,0,0,,489301,29.52,44.26,,,14230,1,,,,
"NSE","CM","NSECM",762563,"BAJAJ STEEL INDS. LTD.","BAJAJST","BAJAJST-EQ","EQ","INE704G01024",1,0.05,2,,,0,0,,252698,316.6,474.8,,,762563,1,,,,
"NSE","CM","NSECM",12024,"ARCHEAN CHEMICAL IND LTD","ACI","ACI-EQ","EQ","INE128X01021",1,0.05,2,,,0,0,,180124,443.9,665.8,2100,,12024,1,,,,
"NSE","CM","NSECM",4749,"CONTAINER CORP OF IND LTD","CONCOR","CONCOR-EQ","EQ","INE111A01025",1,0.05,2,,,0,0,,208682,429.8,525.3,,"Interim Dividend - Rs. - 1.6000","04 Aug 2026",4749,1,,,
"NSE","CM","NSECM",23650,"MUTHOOT FINANCE LIMITED","MUTHOOTFIN","MUTHOOTFIN-EQ","EQ","INE414G01012",1,0.1,2,,,0,0,,33320,2688.1,3285.3,,,23650,1,,,,
"NSE","CM","NSECM",3965,"REMSONS INDUSTRIES LTD","REMSONSIND","REMSONSIND-EQ","EQ","INE474C01023",1,0.01,2,,,0,0,,1140535,62.65,93.97,,,3965,1,,,,
"NSE","CM","NSECM",6782,"INDO-NATIONAL LIMITED","NIPPOBATRY","NIPPOBATRY-EQ","EQ","INE567A01028",1,0.05,2,,,0,0,,245248,261.05,391.55,201,2200,2300,,6782,1,,
"NSE","CM","NSECM",6218,"SIKKO INDUSTRIES LIMITED","SIKKO","SIKKO-EQ","EQ","INE112X01025",1,0.01,2,,,0,0,,14283358,3.76,5.64,,,6218,1,,,,
"NSE","CM","NSECM",18760,"YATRA ONLINE LIMITED","YATRA","YATRA-EQ","EQ","INE0JR601024",1,0.01,2,,,0,0,,928629,86.14,129.2,,,18760,1,,,,
"NSE","CM","NSECM",14777,"121NSETEST","121NSETEST","121NSETEST-EQ","EQ","DUMMYSAN016",1,0.05,2,,,0,0,,0,180,220,,,14777,1,,,,
"NSE","CM","NSECM",15420,"ANDHRA CEMENTS LIMITED","ACL","ACL-EQ","EQ","INE666E01020",1,0.01,2,,,0,0,,2124935,42.36,51.76,2200,4300,,15420,1,,,
"NSE","CM","NSECM",4668,"BANK OF BARODA","BANKBARODA","BANKBARODA-EQ","EQ","INE028A01039",1,0.05,2,,,0,0,,403365,221.85,271.05,,,4668,1,,,,
"NSE","CM","NSECM",761469,"SHADOWFAX TECHNOLOGIES L","SHADOWFAX","SHADOWFAX-EQ","EQ","INE12UN01015",1,0.01,2,,,0,0,,466228,171.59,257.37,201,2100,,761469,1,,,
"NSE","CM","NSECM",8506,"NIP IND ETF MIDCAP 150","MID150BEES","MID150BEES-EQ","EQ","INF204KB1V68",1,0.01,2,,,0,0,,426084,187.73,281.59,,,8506,1,,,,
"NSE","CM","NSECM",761916,"VIRTUOSO OPTOELECTRONIC L","VOEPL","VOEPL-EQ","EQ","INE0I0T01010",1,0.05,2,,,0,0,,206563,387.25,580.85,,,761916,1,,,,
"NSE","CM","NSECM",4920,"HINDCON CHEMICALS LIMITED","HINDCON","HINDCON-EQ","EQ","INE642Y01029",1,0.01,2,,,0,0,,1673932,19.49,21.53,2300,,4920,1,,,,
"NSE","CM","NSECM",7929,"ZYDUS LIFESCIENCES LTD","ZYDUSLIFE","ZYDUSLIFE-EQ","EQ","INE010B01027",1,0.1,2,,,0,0,,89553,997.9,1219.5,,"Final Dividend - Rs. - 1.0000","24 Jul 2026",7929,1,,,
"NSE","CM","NSECM",2319,"NCC LIMITED","NCC","NCC-EQ","EQ","INE868B01028",1,0.01,2,,,0,0,,728928,109.68,164.5,,"Dividend - Rs. - 2.2000","14 Aug 2026",2319,1,,,
"NSE","CM","NSECM",760599,"DSPAMC - NEXT50ADD","NEXT50ADD","NEXT50ADD-EQ","EQ","INF740KA1XU7",1,0.01,2,,,0,0,,39958,57.68,86.52,,,760599,1,,,,
"NSE","CM","NSECM",15229,"LICNAMC - LICNFNHGP","LICNFNHGP","LICNFNHGP-EQ","EQ","INF767K01PC8",1,0.01,2,,,0,0,,366210,218.45,327.67,,,15229,1,,,,
"NSE","CM","NSECM",17613,"DSPAMC - DSPSENXETF","SENSEXADD","SENSEXADD-EQ","EQ","INF740KA1SZ6",1,0.01,2,,,0,0,,16597,62.97,94.45,,,17613,1,,,,
"NSE","CM","NSECM",29025,"INDO FARM EQUIPMENT LTD","INDOFARM","INDOFARM-EQ","EQ","INE622H01018",1,0.01,2,,,0,0,,656768,121.8,182.7,,,29025,1,,,,
"NSE","CM","NSECM",11860,"JK PAPER LIMITED","JKPAPER","JKPAPER-EQ","EQ","INE789E01012",1,0.05,2,,,0,0,,248949,321.2,481.7,,,11860,1,,,,
"NSE","CM","NSECM",24715,"AKUMS DRUGS AND PHARMA L","AKUMS","AKUMS-EQ","EQ","INE09XN01023",1,0.05,2,,,0,0,,145431,618.6,756,,,24715,1,,,,
"NSE","CM","NSECM",13491,"JK LAKSHMI CEMENT LTD","JKLAKSHMI","JKLAKSHMI-EQ","EQ","INE786A01032",1,0.05,2,,,0,0,,174670,458,687,,,13491,1,,,,
"NSE","CM","NSECM",13580,"RADIANT CASH MGMT SER LTD","RADIANTCMS","RADIANTCMS-EQ","EQ","INE855R01021",1,0.01,2,,,0,0,,2707818,29.55,44.31,,,13580,1,,,,
"NSE","CM","NSECM",10588,"SHRE PUSH CHEM & FERT LTD","SHREEPUSHK","SHREEPUSHK-EQ","EQ","INE712K01011",1,0.05,2,,,0,0,,258474,309.5,464.2,,,10588,1,,,,
"NSE","CM","NSECM",15356,"DSPAMC - DSPGOLD","GOLDADD","GOLDADD-EQ","EQ","INF740KA1SW3",1,0.01,2,,,0,0,,716797,111.6,167.38,,,15356,1,,,,
"NSE","CM","NSECM",18284,"NIP IND ETF HANGSENG BEES","HNGSNGBEES","HNGSNGBEES-EQ","EQ","INF204KB19I1",1,0.01,2,,,0,0,,217279,368.19,552.27,,,18284,1,,,,
"NSE","CM","NSECM",14858,"KOTAK GOLD ETF","GOLD1","GOLD1-EQ","EQ","INF174KA1HJ8",1,0.01,2,,,0,0,,834327,95.86,143.78,,,14858,1,,,,
"NSE","CM","NSECM",10557,"NAVKAR CORPORATION LTD.","NAVKARCORP","NAVKARCORP-EQ","EQ","INE278M01019",1,0.01,2,,,0,0,,978825,81.72,122.58,,,10557,1,,,,
"NSE","CM","NSECM",27097,"NIVA BUPA HEALTH INS CO L","NIVABUPA","NIVABUPA-EQ","EQ","INE995S01015",1,0.01,2,,,0,0,,1152999,69.32,103.96,2100,,27097,1,,,,
"NSE","CM","NSECM",2866,"RASHTRIYA CHEMICALS & FER","RCF","RCF-EQ","EQ","INE027A01015",1,0.01,2,,,0,0,,804911,99.38,149.06,,,2866,1,,,,
"NSE","CM","NSECM",12092,"KAYNES TECHNOLOGY IND LTD","KAYNES","KAYNES-EQ","EQ","INE918Z01012",1,0.1,2,,,0,0,,31438,2858.6,3493.8,2100,4300,,12092,1,,,
"NSE","CM","NSECM",29872,"GROWWAMC - GROWWN200","GROWWN200","GROWWN200-EQ","EQ","INF666M01JV1",1,0.01,2,,,0,0,,496103,8.96,13.44,,,29872,1,,,,
"NSE","CM","NSECM",12009,"IND MOTOR PART & ACC LTD","IMPAL","IMPAL-EQ","EQ","INE547E01014",1,0.1,2,,,0,0,,92925,860.9,1291.3,,,12009,1,,,,
"NSE","CM","NSECM",4136,"BIOFIL CHEM & PHARMA LTD","BIOFILCHEM","BIOFILCHEM-EQ","EQ","INE829A01014",1,0.01,2,,,0,0,,532152,25.66,38.48,2300,,4136,1,,,,
"NSE","CM","NSECM",30392,"ICICI PRUD NIFTY 100 ETF","NIF100IETF","NIF100IETF-EQ","EQ","INF109KC16V9",1,0.01,2,,,0,0,,1865768,22.25,33.37,,,30392,1,,,,
"NSE","CM","NSECM",17105,"SUMITOMO CHEM INDIA LTD","SUMICHEM","SUMICHEM-EQ","EQ","INE258G01013",1,0.05,2,,,0,0,,191670,416.4,624.5,,,17105,1,,,,
"NSE","CM","NSECM",11580,"WESTLIFE FOODWORLD LTD","WESTLIFE","WESTLIFE-EQ","EQ","INE274F01020",1,0.05,2,,,0,0,,217685,367.35,550.95,2100,"Interim Dividend","07 Aug 2026",11580,1,,,
"NSE","CM","NSECM",1476,"IDBI BANK LIMITED","IDBI","IDBI-EQ","EQ","INE008A01015",1,0.01,2,,,0,0,,1172010,67.95,101.91,,,1476,1,,,,
"NSE","CM","NSECM",10676,"KOTAKMAMC - KOTAKMNC","MNC","MNC-EQ","EQ","INF174KA1JF2",1,0.01,2,,,0,0,,461247,26.7,40.04,,,10676,1,,,,
"NSE","CM","NSECM",3736,"WALCHANDNAGAR INDUSTRIES","WALCHANNAG","WALCHANNAG-EQ","EQ","INE711A01022",1,0.05,2,,,0,0,,421705,189.7,284.5,201,2200,,3736,1,,,
"NSE","CM","NSECM",5957,"BIRLASLAMC - BSLSENETFG","BSLSENETFG","BSLSENETFG-EQ","EQ","INF209KB10E8",1,0.01,2,,,0,0,,1139205,61.56,92.34,,,5957,1,,,,
"NSE","CM","NSECM",6606,"DSPAMC - DSPNEWETF","EQUAL50ADD","EQUAL50ADD-EQ","EQ","INF740KA1QK2",1,0.01,2,,,0,0,,293831,272.26,408.38,,,6606,1,,,,
"NSE","CM","NSECM",3918,"NATCO PHARMA LTD.","NATCOPHARM","NATCOPHARM-EQ","EQ","INE987B01026",1,0.05,2,,,0,0,,108360,737.2,1105.7,,,3918,1,,,,
"NSE","CM","NSECM",31415,"NBCC (INDIA) LIMITED","NBCC","NBCC-EQ","EQ","INE095N01031",1,0.01,2,,,0,0,,1063798,84.46,103.22,,,31415,1,,,,
"NSE","CM","NSECM",25403,"WESTERN CARRIERS (IND) L","WCIL","WCIL-EQ","EQ","INE0CJF01024",1,0.01,2,,,0,0,,1111310,71.99,107.97,,,25403,1,,,,
"NSE","CM","NSECM",760242,"PNGS REVA DIAMOND JEWEL L","PNGSREVA","PNGSREVA-EQ","EQ","INE1RDG01013",1,0.05,2,,,0,0,,246327,324.8,487.1,,,760242,1,,,,
"NSE","CM","NSECM",759130,"A B COTSPIN INDIA LIMITED","ABCOTS","ABCOTS-EQ","EQ","INE08PH01015",1,0.01,2,,,0,0,,499034,160.31,240.45,2300,4100,4300,,759130,1,,
"NSE","CM","NSECM",5373,"DEVYANI INTERNATIONAL LTD","DEVYANI","DEVYANI-EQ","EQ","INE872J01023",1,0.01,2,,,0,0,,890181,89.84,134.76,2200,,5373,1,,,,
"NSE","CM","NSECM",14758,"051NSETEST","051NSETEST","051NSETEST-EQ","EQ","DUMMYSAN009",1,0.05,2,,,0,0,,0,180,220,,,14758,1,,,,
"NSE","CM","NSECM",10940,"DIVI S LABORATORIES LTD","DIVISLAB","DIVISLAB-EQ","EQ","INE361B01024",1,0.5,2,,,0,0,,13537,6524,7973,2100,"Final Dividend - Rs. - 30.0000","24 Jul 2026",10940,1,,,
"NSE","CM","NSECM",8968,"HARIOM PIPE INDUSTRIES L","HARIOMPIPE","HARIOMPIPE-EQ","EQ","INE00EV01017",1,0.05,2,,,0,0,,255200,313.45,470.15,,,8968,1,,,,
"NSE","CM","NSECM",11987,"INDO COUNT INDUSTRIES LTD","ICIL","ICIL-EQ","EQ","INE483B01026",1,0.05,2,,,0,0,,247764,322.8,484.1,2100,3300,3500,3900,,11987,1,
"NSE","CM","NSECM",11427,"NDTV LTD","NDTV","NDTV-EQ","EQ","INE155G01029",1,0.01,2,,,0,0,,1304365,61.33,91.99,1500,2200,,11427,1,,,
"NSE","CM","NSECM",758853,"SG FINSERVE LIMITED","SGFIN","SGFIN-EQ","EQ","INE618R01015",1,0.05,2,,,0,0,,143649,556.85,835.25,3500,4100,,758853,1,,,
"NSE","CM","NSECM",9756,"EMUDHRA LIMITED","EMUDHRA","EMUDHRA-EQ","EQ","INE01QM01018",1,0.05,2,,,0,0,,219367,364.6,546.9,,,9756,1,,,,
"NSE","CM","NSECM",12188,"INOX GREEN ENERGY SER LTD","INOXGREEN","INOXGREEN-EQ","EQ","INE510W01014",1,0.01,2,,,0,0,,521135,153.5,230.24,2100,"Spin Off ","01 Aug 2026",12188,1,,,
"NSE","CM","NSECM",1802,"JYOTI STRUCTURES LTD","JYOTISTRUC","JYOTISTRUC-EQ","EQ","INE197A01024",1,0.01,2,,,0,0,,9114786,8.78,13.16,,,1802,1,,,,
"NSE","CM","NSECM",8596,"MOTHERSON SUMI WRNG IND L","MSUMI","MSUMI-EQ","EQ","INE0FS801015",1,0.01,2,,,0,0,,2486872,32.09,48.13,,,8596,1,,,,
"NSE","CM","NSECM",17438,"OIL INDIA LTD","OIL","OIL-EQ","EQ","INE274J01014",1,0.05,2,,,0,0,,221217,404.8,494.7,,,17438,1,,,,
"NSE","CM","NSECM",25737,"SHANKAR LAL RAMPAL LTD","SRD","SRD-EQ","EQ","INE01NE01012",1,0.01,2,,,0,0,,2091712,30.34,45.5,2300,,25737,1,,,,
"NSE","CM","NSECM",759466,"EDELAMC - ELIQUID","ELIQUID","ELIQUID-EQ","EQ","INF754K01VW2",1,0.01,2,,,0,0,,19599,988.47,1092.51,,,759466,1,,,,
"NSE","CM","NSECM",10726,"INDIAMART INTERMESH LTD","INDIAMART","INDIAMART-EQ","EQ","INE933S01016",1,0.1,2,,,0,0,,56774,1408,2111.8,,,10726,1,,,,
"NSE","CM","NSECM",18652,"ICICI PRU LIFE INS CO LTD","ICICIPRULI","ICICIPRULI-EQ","EQ","INE726G01019",1,0.05,2,,,0,0,,198747,450.5,550.6,,,18652,1,,,,
"NSE","CM","NSECM",7457,"SRI HAVISHA HOSP & INFR L","HAVISHA","HAVISHA-EQ","EQ","INE293B01029",1,0.01,2,,,0,0,,5020619,1.11,1.35,2200,2300,,7457,1,,,
"NSE","CM","NSECM",2481,"ONWARD TECHNOLOGIES LTD","ONWARDTEC","ONWARDTEC-EQ","EQ","INE229A01017",1,0.05,2,,,0,0,,344038,232.55,348.75,,,2481,1,,,,
"NSE","CM","NSECM",583,"CAN FIN HOMES LTD","CANFINHOME","CANFINHOME-EQ","EQ","INE477A01020",1,0.05,2,,,0,0,,122767,651.15,976.65,,,583,1,,,,
"NSE","CM","NSECM",25503,"INDO US BIOTECH LTD","INDOUS","INDOUS-EQ","EQ","INE250Z01010",1,0.01,2,,,0,0,,655699,67.99,101.97,2300,,25503,1,,,,
